Wavelength,Flux,Date,Filename
6575.74743312281,6.689533,2020-12-06T18:59:38,6.csv
6575.78889228981,6.6819367,2020-12-06T18:59:38,6.csv
6575.830351456811,6.6731663,2020-12-06T18:59:38,6.csv
6575.87181062381,6.6764297,2020-12-06T18:59:38,6.csv
6575.91326979081,6.6678944,2020-12-06T18:59:38,6.csv
6575.95472895781,6.642403,2020-12-06T18:59:38,6.csv
6575.99618812481,6.6127377,2020-12-06T18:59:38,6.csv
6576.037647291811,6.5558133,2020-12-06T18:59:38,6.csv
6576.07910645881,6.497639,2020-12-06T18:59:38,6.csv
6576.12056562581,6.4912767,2020-12-06T18:59:38,6.csv
6576.16202479281,6.5103655,2020-12-06T18:59:38,6.csv
6576.20348395981,6.51577,2020-12-06T18:59:38,6.csv
6576.2449431268105,6.5100985,2020-12-06T18:59:38,6.csv
6576.28640229381,6.5000024,2020-12-06T18:59:38,6.csv
6576.32786146081,6.501022,2020-12-06T18:59:38,6.csv
6576.36932062781,6.50561,2020-12-06T18:59:38,6.csv
6576.41077979481,6.507336,2020-12-06T18:59:38,6.csv
6576.4522389618105,6.508786,2020-12-06T18:59:38,6.csv
6576.49369812881,6.4767985,2020-12-06T18:59:38,6.csv
6576.53515729581,6.40619,2020-12-06T18:59:38,6.csv
6576.57661646281,6.346762,2020-12-06T18:59:38,6.csv
6576.61807562981,6.3436904,2020-12-06T18:59:38,6.csv
6576.6595347968105,6.367226,2020-12-06T18:59:38,6.csv
6576.70099396381,6.364813,2020-12-06T18:59:38,6.csv
6576.74245313081,6.36234,2020-12-06T18:59:38,6.csv
6576.78391229781,6.3635564,2020-12-06T18:59:38,6.csv
6576.82537146481,6.3399568,2020-12-06T18:59:38,6.csv
6576.86683063181,6.309607,2020-12-06T18:59:38,6.csv
6576.90828979881,6.2819204,2020-12-06T18:59:38,6.csv
6576.949748965811,6.258953,2020-12-06T18:59:38,6.csv
6576.99120813281,6.2433295,2020-12-06T18:59:38,6.csv
6577.03266729981,6.221737,2020-12-06T18:59:38,6.csv
6577.07412646681,6.2044296,2020-12-06T18:59:38,6.csv
6577.11558563381,6.2057276,2020-12-06T18:59:38,6.csv
6577.157044800811,6.1976204,2020-12-06T18:59:38,6.csv
6577.19850396781,6.169237,2020-12-06T18:59:38,6.csv
6577.23996313481,6.1371584,2020-12-06T18:59:38,6.csv
6577.28142230181,6.113269,2020-12-06T18:59:38,6.csv
6577.32288146881,6.1097255,2020-12-06T18:59:38,6.csv
6577.364340635811,6.1179047,2020-12-06T18:59:38,6.csv
6577.40579980281,6.1269765,2020-12-06T18:59:38,6.csv
6577.44725896981,6.1155047,2020-12-06T18:59:38,6.csv
6577.48871813681,6.0626974,2020-12-06T18:59:38,6.csv
6577.53017730381,5.9968,2020-12-06T18:59:38,6.csv
6577.5716364708105,5.9505396,2020-12-06T18:59:38,6.csv
6577.61309563781,5.936688,2020-12-06T18:59:38,6.csv
6577.65455480481,5.932748,2020-12-06T18:59:38,6.csv
6577.69601397181,5.9167876,2020-12-06T18:59:38,6.csv
6577.73747313881,5.907208,2020-12-06T18:59:38,6.csv
6577.7789323058105,5.91121,2020-12-06T18:59:38,6.csv
6577.82039147281,5.9120183,2020-12-06T18:59:38,6.csv
6577.86185063981,5.8942833,2020-12-06T18:59:38,6.csv
6577.90330980681,5.8617973,2020-12-06T18:59:38,6.csv
6577.94476897381,5.8333826,2020-12-06T18:59:38,6.csv
6577.98622814081,5.8108454,2020-12-06T18:59:38,6.csv
6578.02768730781,5.789865,2020-12-06T18:59:38,6.csv
6578.069146474811,5.7837954,2020-12-06T18:59:38,6.csv
6578.11060564181,5.797812,2020-12-06T18:59:38,6.csv
6578.15206480881,5.818874,2020-12-06T18:59:38,6.csv
6578.19352397581,5.817648,2020-12-06T18:59:38,6.csv
6578.23498314281,5.777183,2020-12-06T18:59:38,6.csv
6578.276442309811,5.7195444,2020-12-06T18:59:38,6.csv
6578.31790147681,5.676438,2020-12-06T18:59:38,6.csv
6578.35936064381,5.644148,2020-12-06T18:59:38,6.csv
6578.40081981081,5.6150737,2020-12-06T18:59:38,6.csv
6578.44227897781,5.605838,2020-12-06T18:59:38,6.csv
6578.483738144811,5.6190066,2020-12-06T18:59:38,6.csv
6578.52519731181,5.6215873,2020-12-06T18:59:38,6.csv
6578.56665647881,5.5872993,2020-12-06T18:59:38,6.csv
6578.60811564581,5.545416,2020-12-06T18:59:38,6.csv
6578.64957481281,5.5163527,2020-12-06T18:59:38,6.csv
6578.6910339798105,5.4922256,2020-12-06T18:59:38,6.csv
6578.73249314681,5.4703865,2020-12-06T18:59:38,6.csv
6578.77395231381,5.457004,2020-12-06T18:59:38,6.csv
6578.81541148081,5.4566035,2020-12-06T18:59:38,6.csv
6578.85687064781,5.4451456,2020-12-06T18:59:38,6.csv
6578.8983298148105,5.407881,2020-12-06T18:59:38,6.csv
6578.93978898181,5.36097,2020-12-06T18:59:38,6.csv
6578.98124814881,5.326182,2020-12-06T18:59:38,6.csv
6579.02270731581,5.310125,2020-12-06T18:59:38,6.csv
6579.06416648281,5.3032246,2020-12-06T18:59:38,6.csv
6579.1056256498105,5.288421,2020-12-06T18:59:38,6.csv
6579.14708481681,5.259579,2020-12-06T18:59:38,6.csv
6579.188543983811,5.23268,2020-12-06T18:59:38,6.csv
6579.23000315081,5.2283497,2020-12-06T18:59:38,6.csv
6579.27146231781,5.2295966,2020-12-06T18:59:38,6.csv
6579.31292148481,5.1921887,2020-12-06T18:59:38,6.csv
6579.35438065181,5.1533337,2020-12-06T18:59:38,6.csv
6579.395839818811,5.1540565,2020-12-06T18:59:38,6.csv
6579.43729898581,5.1411157,2020-12-06T18:59:38,6.csv
6579.47875815281,5.1013513,2020-12-06T18:59:38,6.csv
6579.52021731981,5.082518,2020-12-06T18:59:38,6.csv
6579.56167648681,5.0885715,2020-12-06T18:59:38,6.csv
6579.603135653811,5.063652,2020-12-06T18:59:38,6.csv
6579.64459482081,5.0130897,2020-12-06T18:59:38,6.csv
6579.68605398781,5.0096674,2020-12-06T18:59:38,6.csv
6579.72751315481,5.024917,2020-12-06T18:59:38,6.csv
6579.76897232181,4.990027,2020-12-06T18:59:38,6.csv
6579.8104314888105,4.9521933,2020-12-06T18:59:38,6.csv
6579.85189065581,4.9352546,2020-12-06T18:59:38,6.csv
6579.89334982281,4.91219,2020-12-06T18:59:38,6.csv
6579.93480898981,4.922569,2020-12-06T18:59:38,6.csv
6579.97626815681,4.9464073,2020-12-06T18:59:38,6.csv
6580.0177273238105,4.9345837,2020-12-06T18:59:38,6.csv
6580.05918649081,4.9068584,2020-12-06T18:59:38,6.csv
6580.10064565781,4.8843427,2020-12-06T18:59:38,6.csv
6580.14210482481,4.874075,2020-12-06T18:59:38,6.csv
6580.18356399181,4.874367,2020-12-06T18:59:38,6.csv
6580.2250231588105,4.8700867,2020-12-06T18:59:38,6.csv
6580.26648232581,4.838524,2020-12-06T18:59:38,6.csv
6580.307941492811,4.7896047,2020-12-06T18:59:38,6.csv
6580.34940065981,4.757949,2020-12-06T18:59:38,6.csv
6580.39085982681,4.760197,2020-12-06T18:59:38,6.csv
6580.43231899381,4.7622313,2020-12-06T18:59:38,6.csv
6580.47377816081,4.7312794,2020-12-06T18:59:38,6.csv
6580.515237327811,4.6886935,2020-12-06T18:59:38,6.csv
6580.55669649481,4.6501174,2020-12-06T18:59:38,6.csv
6580.59815566181,4.622445,2020-12-06T18:59:38,6.csv
6580.63961482881,4.617917,2020-12-06T18:59:38,6.csv
6580.68107399581,4.6157994,2020-12-06T18:59:38,6.csv
6580.722533162811,4.6004925,2020-12-06T18:59:38,6.csv
6580.76399232981,4.5868545,2020-12-06T18:59:38,6.csv
6580.80545149681,4.579326,2020-12-06T18:59:38,6.csv
6580.84691066381,4.570943,2020-12-06T18:59:38,6.csv
6580.88836983081,4.5610156,2020-12-06T18:59:38,6.csv
6580.929828997811,4.547769,2020-12-06T18:59:38,6.csv
6580.97128816481,4.5371733,2020-12-06T18:59:38,6.csv
6581.01274733181,4.5371113,2020-12-06T18:59:38,6.csv
6581.05420649881,4.529528,2020-12-06T18:59:38,6.csv
6581.09566566581,4.5168204,2020-12-06T18:59:38,6.csv
6581.1371248328105,4.522027,2020-12-06T18:59:38,6.csv
6581.17858399981,4.524853,2020-12-06T18:59:38,6.csv
6581.22004316681,4.4896502,2020-12-06T18:59:38,6.csv
6581.26150233381,4.4227715,2020-12-06T18:59:38,6.csv
6581.30296150081,4.3805428,2020-12-06T18:59:38,6.csv
6581.3444206678105,4.3900642,2020-12-06T18:59:38,6.csv
6581.38587983481,4.4037657,2020-12-06T18:59:38,6.csv
6581.42733900181,4.409103,2020-12-06T18:59:38,6.csv
6581.46879816881,4.412148,2020-12-06T18:59:38,6.csv
6581.51025733581,4.3850803,2020-12-06T18:59:38,6.csv
6581.55171650281,4.345074,2020-12-06T18:59:38,6.csv
6581.59317566981,4.335753,2020-12-06T18:59:38,6.csv
6581.634634836811,4.332848,2020-12-06T18:59:38,6.csv
6581.67609400381,4.301516,2020-12-06T18:59:38,6.csv
6581.71755317081,4.270015,2020-12-06T18:59:38,6.csv
6581.75901233781,4.247328,2020-12-06T18:59:38,6.csv
6581.80047150481,4.224907,2020-12-06T18:59:38,6.csv
6581.841930671811,4.217053,2020-12-06T18:59:38,6.csv
6581.88338983881,4.2258573,2020-12-06T18:59:38,6.csv
6581.92484900581,4.2279315,2020-12-06T18:59:38,6.csv
6581.96630817281,4.210283,2020-12-06T18:59:38,6.csv
6582.00776733981,4.1969104,2020-12-06T18:59:38,6.csv
6582.049226506811,4.2015457,2020-12-06T18:59:38,6.csv
6582.09068567381,4.1997747,2020-12-06T18:59:38,6.csv
6582.13214484081,4.1696,2020-12-06T18:59:38,6.csv
6582.17360400781,4.1243834,2020-12-06T18:59:38,6.csv
6582.21506317481,4.090392,2020-12-06T18:59:38,6.csv
6582.2565223418105,4.0805635,2020-12-06T18:59:38,6.csv
6582.29798150881,4.090523,2020-12-06T18:59:38,6.csv
6582.33944067581,4.100836,2020-12-06T18:59:38,6.csv
6582.38089984281,4.0882854,2020-12-06T18:59:38,6.csv
6582.42235900981,4.0509205,2020-12-06T18:59:38,6.csv
6582.4638181768105,4.007912,2020-12-06T18:59:38,6.csv
6582.50527734381,3.970668,2020-12-06T18:59:38,6.csv
6582.54673651081,3.9528666,2020-12-06T18:59:38,6.csv
6582.58819567781,3.952355,2020-12-06T18:59:38,6.csv
6582.62965484481,3.948354,2020-12-06T18:59:38,6.csv
6582.6711140118105,3.9344966,2020-12-06T18:59:38,6.csv
6582.71257317881,3.8996818,2020-12-06T18:59:38,6.csv
6582.754032345811,3.8570302,2020-12-06T18:59:38,6.csv
6582.79549151281,3.8422453,2020-12-06T18:59:38,6.csv
6582.83695067981,3.866007,2020-12-06T18:59:38,6.csv
6582.87840984681,3.9038696,2020-12-06T18:59:38,6.csv
6582.91986901381,3.90242,2020-12-06T18:59:38,6.csv
6582.961328180811,3.8639395,2020-12-06T18:59:38,6.csv
6583.00278734781,3.8341734,2020-12-06T18:59:38,6.csv
6583.04424651481,3.8266823,2020-12-06T18:59:38,6.csv
6583.08570568181,3.8211708,2020-12-06T18:59:38,6.csv
6583.12716484881,3.7973073,2020-12-06T18:59:38,6.csv
6583.168624015811,3.7751994,2020-12-06T18:59:38,6.csv
6583.21008318281,3.7646952,2020-12-06T18:59:38,6.csv
6583.25154234981,3.7441273,2020-12-06T18:59:38,6.csv
6583.29300151681,3.723001,2020-12-06T18:59:38,6.csv
6583.33446068381,3.6991148,2020-12-06T18:59:38,6.csv
6583.3759198508105,3.6588225,2020-12-06T18:59:38,6.csv
6583.41737901781,3.6341827,2020-12-06T18:59:38,6.csv
6583.45883818481,3.6292746,2020-12-06T18:59:38,6.csv
6583.50029735181,3.6245408,2020-12-06T18:59:38,6.csv
6583.54175651881,3.6223233,2020-12-06T18:59:38,6.csv
6583.5832156858105,3.6219704,2020-12-06T18:59:38,6.csv
6583.62467485281,3.6302981,2020-12-06T18:59:38,6.csv
6583.66613401981,3.6391976,2020-12-06T18:59:38,6.csv
6583.70759318681,3.6382878,2020-12-06T18:59:38,6.csv
6583.74905235381,3.6336648,2020-12-06T18:59:38,6.csv
6583.7905115208105,3.6276674,2020-12-06T18:59:38,6.csv
6583.83197068781,3.6208408,2020-12-06T18:59:38,6.csv
6583.873429854811,3.5893734,2020-12-06T18:59:38,6.csv
6583.91488902181,3.5442345,2020-12-06T18:59:38,6.csv
6583.95634818881,3.542779,2020-12-06T18:59:38,6.csv
6583.99780735581,3.581058,2020-12-06T18:59:38,6.csv
6584.03926652281,3.613193,2020-12-06T18:59:38,6.csv
6584.080725689811,3.6178432,2020-12-06T18:59:38,6.csv
6584.12218485681,3.5899231,2020-12-06T18:59:38,6.csv
6584.16364402381,3.5440657,2020-12-06T18:59:38,6.csv
6584.20510319081,3.5106678,2020-12-06T18:59:38,6.csv
6584.24656235781,3.5056484,2020-12-06T18:59:38,6.csv
6584.288021524811,3.4898882,2020-12-06T18:59:38,6.csv
6584.32948069181,3.444995,2020-12-06T18:59:38,6.csv
6584.37093985881,3.4376588,2020-12-06T18:59:38,6.csv
6584.41239902581,3.4706168,2020-12-06T18:59:38,6.csv
6584.45385819281,3.4703202,2020-12-06T18:59:38,6.csv
6584.4953173598105,3.4449747,2020-12-06T18:59:38,6.csv
6584.53677652681,3.441602,2020-12-06T18:59:38,6.csv
6584.57823569381,3.4407637,2020-12-06T18:59:38,6.csv
6584.61969486081,3.426236,2020-12-06T18:59:38,6.csv
6584.66115402781,3.4138925,2020-12-06T18:59:38,6.csv
6584.7026131948105,3.4082308,2020-12-06T18:59:38,6.csv
6584.74407236181,3.4044797,2020-12-06T18:59:38,6.csv
6584.78553152881,3.3875847,2020-12-06T18:59:38,6.csv
6584.82699069581,3.3615072,2020-12-06T18:59:38,6.csv
6584.86844986281,3.3388665,2020-12-06T18:59:38,6.csv
6584.9099090298105,3.321378,2020-12-06T18:59:38,6.csv
6584.95136819681,3.3235924,2020-12-06T18:59:38,6.csv
6584.992827363811,3.3234532,2020-12-06T18:59:38,6.csv
6585.03428653081,3.2995367,2020-12-06T18:59:38,6.csv
6585.07574569781,3.2730682,2020-12-06T18:59:38,6.csv
6585.11720486481,3.2634995,2020-12-06T18:59:38,6.csv
6585.15866403181,3.2899969,2020-12-06T18:59:38,6.csv
6585.200123198811,3.3216867,2020-12-06T18:59:38,6.csv
6585.24158236581,3.3114865,2020-12-06T18:59:38,6.csv
6585.28304153281,3.2821956,2020-12-06T18:59:38,6.csv
6585.32450069981,3.2490392,2020-12-06T18:59:38,6.csv
6585.36595986681,3.2043095,2020-12-06T18:59:38,6.csv
6585.407419033811,3.176882,2020-12-06T18:59:38,6.csv
6585.44887820081,3.1736248,2020-12-06T18:59:38,6.csv
6585.49033736781,3.1778514,2020-12-06T18:59:38,6.csv
6585.53179653481,3.1873682,2020-12-06T18:59:38,6.csv
6585.57325570181,3.195924,2020-12-06T18:59:38,6.csv
6585.614714868811,3.1912131,2020-12-06T18:59:38,6.csv
6585.65617403581,3.1690235,2020-12-06T18:59:38,6.csv
6585.69763320281,3.1496427,2020-12-06T18:59:38,6.csv
6585.73909236981,3.1391792,2020-12-06T18:59:38,6.csv
6585.78055153681,3.1307514,2020-12-06T18:59:38,6.csv
6585.8220107038105,3.1214104,2020-12-06T18:59:38,6.csv
6585.86346987081,3.1070178,2020-12-06T18:59:38,6.csv
6585.90492903781,3.1094,2020-12-06T18:59:38,6.csv
6585.94638820481,3.1337981,2020-12-06T18:59:38,6.csv
6585.98784737181,3.1300988,2020-12-06T18:59:38,6.csv
6586.0293065388105,3.0851986,2020-12-06T18:59:38,6.csv
6586.07076570581,3.058776,2020-12-06T18:59:38,6.csv
6586.11222487281,3.0666997,2020-12-06T18:59:38,6.csv
6586.15368403981,3.066503,2020-12-06T18:59:38,6.csv
6586.19514320681,3.0455759,2020-12-06T18:59:38,6.csv
6586.2366023738105,3.0056584,2020-12-06T18:59:38,6.csv
6586.27806154081,2.9642398,2020-12-06T18:59:38,6.csv
6586.319520707811,2.9446912,2020-12-06T18:59:38,6.csv
6586.36097987481,2.932535,2020-12-06T18:59:38,6.csv
6586.40243904181,2.9068537,2020-12-06T18:59:38,6.csv
6586.44389820881,2.8780231,2020-12-06T18:59:38,6.csv
6586.48535737581,2.873336,2020-12-06T18:59:38,6.csv
6586.526816542811,2.8838794,2020-12-06T18:59:38,6.csv
6586.56827570981,2.8761187,2020-12-06T18:59:38,6.csv
6586.60973487681,2.8401566,2020-12-06T18:59:38,6.csv
6586.65119404381,2.8078003,2020-12-06T18:59:38,6.csv
6586.69265321081,2.8087077,2020-12-06T18:59:38,6.csv
6586.734112377811,2.8221972,2020-12-06T18:59:38,6.csv
6586.77557154481,2.8262916,2020-12-06T18:59:38,6.csv
6586.81703071181,2.8320723,2020-12-06T18:59:38,6.csv
6586.85848987881,2.8381453,2020-12-06T18:59:38,6.csv
6586.89994904581,2.8291745,2020-12-06T18:59:38,6.csv
6586.9414082128105,2.8281555,2020-12-06T18:59:38,6.csv
6586.98286737981,2.8356042,2020-12-06T18:59:38,6.csv
6587.02432654681,2.833821,2020-12-06T18:59:38,6.csv
6587.06578571381,2.8312862,2020-12-06T18:59:38,6.csv
6587.10724488081,2.8125784,2020-12-06T18:59:38,6.csv
6587.1487040478105,2.79509,2020-12-06T18:59:38,6.csv
6587.19016321481,2.8031325,2020-12-06T18:59:38,6.csv
6587.23162238181,2.8076284,2020-12-06T18:59:38,6.csv
6587.27308154881,2.792862,2020-12-06T18:59:38,6.csv
6587.31454071581,2.7862706,2020-12-06T18:59:38,6.csv
6587.3559998828105,2.805376,2020-12-06T18:59:38,6.csv
6587.39745904981,2.8225877,2020-12-06T18:59:38,6.csv
6587.438918216811,2.7997198,2020-12-06T18:59:38,6.csv
6587.48037738381,2.7608738,2020-12-06T18:59:38,6.csv
6587.52183655081,2.7506247,2020-12-06T18:59:38,6.csv
6587.56329571781,2.7517157,2020-12-06T18:59:38,6.csv
6587.60475488481,2.7413359,2020-12-06T18:59:38,6.csv
6587.646214051811,2.7329578,2020-12-06T18:59:38,6.csv
6587.68767321881,2.7335916,2020-12-06T18:59:38,6.csv
6587.72913238581,2.7186525,2020-12-06T18:59:38,6.csv
6587.77059155281,2.6882174,2020-12-06T18:59:38,6.csv
6587.81205071981,2.6695337,2020-12-06T18:59:38,6.csv
6587.853509886811,2.6660721,2020-12-06T18:59:38,6.csv
6587.89496905381,2.6735399,2020-12-06T18:59:38,6.csv
6587.93642822081,2.679941,2020-12-06T18:59:38,6.csv
6587.97788738781,2.675946,2020-12-06T18:59:38,6.csv
6588.01934655481,2.6732817,2020-12-06T18:59:38,6.csv
6588.0608057218105,2.6652236,2020-12-06T18:59:38,6.csv
6588.10226488881,2.6465898,2020-12-06T18:59:38,6.csv
6588.14372405581,2.6465936,2020-12-06T18:59:38,6.csv
6588.18518322281,2.6641557,2020-12-06T18:59:38,6.csv
6588.22664238981,2.653728,2020-12-06T18:59:38,6.csv
6588.2681015568105,2.6237974,2020-12-06T18:59:38,6.csv
6588.30956072381,2.6242106,2020-12-06T18:59:38,6.csv
6588.35101989081,2.64408,2020-12-06T18:59:38,6.csv
6588.39247905781,2.6279187,2020-12-06T18:59:38,6.csv
6588.43393822481,2.5822048,2020-12-06T18:59:38,6.csv
6588.4753973918105,2.5572634,2020-12-06T18:59:38,6.csv
6588.51685655881,2.555049,2020-12-06T18:59:38,6.csv
6588.55831572581,2.5582638,2020-12-06T18:59:38,6.csv
6588.59977489281,2.5559235,2020-12-06T18:59:38,6.csv
6588.64123405981,2.5487413,2020-12-06T18:59:38,6.csv
6588.68269322681,2.5509236,2020-12-06T18:59:38,6.csv
6588.72415239381,2.5651338,2020-12-06T18:59:38,6.csv
6588.765611560811,2.5618935,2020-12-06T18:59:38,6.csv
6588.80707072781,2.5295894,2020-12-06T18:59:38,6.csv
6588.84852989481,2.5159988,2020-12-06T18:59:38,6.csv
6588.88998906181,2.535501,2020-12-06T18:59:38,6.csv
6588.93144822881,2.550825,2020-12-06T18:59:38,6.csv
6588.972907395811,2.5412626,2020-12-06T18:59:38,6.csv
6589.01436656281,2.5162354,2020-12-06T18:59:38,6.csv
6589.05582572981,2.4828448,2020-12-06T18:59:38,6.csv
6589.09728489681,2.452225,2020-12-06T18:59:38,6.csv
6589.13874406381,2.4419007,2020-12-06T18:59:38,6.csv
6589.180203230811,2.4413335,2020-12-06T18:59:38,6.csv
6589.22166239781,2.4427803,2020-12-06T18:59:38,6.csv
6589.26312156481,2.457239,2020-12-06T18:59:38,6.csv
6589.30458073181,2.4642217,2020-12-06T18:59:38,6.csv
6589.34603989881,2.4490182,2020-12-06T18:59:38,6.csv
6589.3874990658105,2.45232,2020-12-06T18:59:38,6.csv
6589.42895823281,2.4664836,2020-12-06T18:59:38,6.csv
6589.47041739981,2.4652808,2020-12-06T18:59:38,6.csv
6589.51187656681,2.467836,2020-12-06T18:59:38,6.csv
6589.55333573381,2.468941,2020-12-06T18:59:38,6.csv
6589.5947949008105,2.4579148,2020-12-06T18:59:38,6.csv
6589.63625406781,2.4398882,2020-12-06T18:59:38,6.csv
6589.67771323481,2.4213316,2020-12-06T18:59:38,6.csv
6589.71917240181,2.413748,2020-12-06T18:59:38,6.csv
6589.76063156881,2.3961935,2020-12-06T18:59:38,6.csv
6589.80209073581,2.3620343,2020-12-06T18:59:38,6.csv
6589.84354990281,2.3512037,2020-12-06T18:59:38,6.csv
6589.885009069811,2.356407,2020-12-06T18:59:38,6.csv
6589.92646823681,2.3439763,2020-12-06T18:59:38,6.csv
6589.96792740381,2.3305066,2020-12-06T18:59:38,6.csv
6590.00938657081,2.345301,2020-12-06T18:59:38,6.csv
6590.05084573781,2.3631454,2020-12-06T18:59:38,6.csv
6590.092304904811,2.3725753,2020-12-06T18:59:38,6.csv
6590.13376407181,2.3875535,2020-12-06T18:59:38,6.csv
6590.17522323881,2.3861942,2020-12-06T18:59:38,6.csv
6590.21668240581,2.370853,2020-12-06T18:59:38,6.csv
6590.25814157281,2.353967,2020-12-06T18:59:38,6.csv
6590.299600739811,2.32627,2020-12-06T18:59:38,6.csv
6590.34105990681,2.3103921,2020-12-06T18:59:38,6.csv
6590.38251907381,2.3071797,2020-12-06T18:59:38,6.csv
6590.42397824081,2.2866147,2020-12-06T18:59:38,6.csv
6590.46543740781,2.2630885,2020-12-06T18:59:38,6.csv
6590.5068965748105,2.2565076,2020-12-06T18:59:38,6.csv
6590.54835574181,2.2727835,2020-12-06T18:59:38,6.csv
6590.58981490881,2.3037264,2020-12-06T18:59:38,6.csv
6590.63127407581,2.3232706,2020-12-06T18:59:38,6.csv
6590.67273324281,2.307895,2020-12-06T18:59:38,6.csv
6590.7141924098105,2.2756908,2020-12-06T18:59:38,6.csv
6590.75565157681,2.2647035,2020-12-06T18:59:38,6.csv
6590.79711074381,2.2688186,2020-12-06T18:59:38,6.csv
6590.83856991081,2.2681136,2020-12-06T18:59:38,6.csv
6590.88002907781,2.2566729,2020-12-06T18:59:38,6.csv
6590.9214882448105,2.2392151,2020-12-06T18:59:38,6.csv
6590.96294741181,2.2335253,2020-12-06T18:59:38,6.csv
6591.004406578811,2.2362652,2020-12-06T18:59:38,6.csv
6591.04586574581,2.2264173,2020-12-06T18:59:38,6.csv
6591.08732491281,2.2067995,2020-12-06T18:59:38,6.csv
6591.12878407981,2.1965919,2020-12-06T18:59:38,6.csv
6591.17024324681,2.1944885,2020-12-06T18:59:38,6.csv
6591.211702413811,2.1927452,2020-12-06T18:59:38,6.csv
6591.25316158081,2.1993651,2020-12-06T18:59:38,6.csv
6591.29462074781,2.2121387,2020-12-06T18:59:38,6.csv
6591.33607991481,2.2241457,2020-12-06T18:59:38,6.csv
6591.37753908181,2.2292624,2020-12-06T18:59:38,6.csv
6591.418998248811,2.2151487,2020-12-06T18:59:38,6.csv
6591.46045741581,2.186214,2020-12-06T18:59:38,6.csv
6591.50191658281,2.1609812,2020-12-06T18:59:38,6.csv
6591.54337574981,2.1492283,2020-12-06T18:59:38,6.csv
6591.58483491681,2.158892,2020-12-06T18:59:38,6.csv
6591.6262940838105,2.1798215,2020-12-06T18:59:38,6.csv
6591.66775325081,2.1887767,2020-12-06T18:59:38,6.csv
6591.70921241781,2.177519,2020-12-06T18:59:38,6.csv
6591.75067158481,2.1542833,2020-12-06T18:59:38,6.csv
6591.79213075181,2.12889,2020-12-06T18:59:38,6.csv
6591.8335899188105,2.1085255,2020-12-06T18:59:38,6.csv
6591.87504908581,2.1175315,2020-12-06T18:59:38,6.csv
6591.91650825281,2.1490083,2020-12-06T18:59:38,6.csv
6591.95796741981,2.1708462,2020-12-06T18:59:38,6.csv
6591.99942658681,2.186705,2020-12-06T18:59:38,6.csv
6592.0408857538105,2.1990557,2020-12-06T18:59:38,6.csv
6592.08234492081,2.1881902,2020-12-06T18:59:38,6.csv
6592.123804087811,2.158344,2020-12-06T18:59:38,6.csv
6592.16526325481,2.1329596,2020-12-06T18:59:38,6.csv
6592.20672242181,2.1072404,2020-12-06T18:59:38,6.csv
6592.24818158881,2.0800967,2020-12-06T18:59:38,6.csv
6592.28964075581,2.0831957,2020-12-06T18:59:38,6.csv
6592.331099922811,2.1127574,2020-12-06T18:59:38,6.csv
6592.37255908981,2.134544,2020-12-06T18:59:38,6.csv
6592.41401825681,2.1354542,2020-12-06T18:59:38,6.csv
6592.45547742381,2.1107268,2020-12-06T18:59:38,6.csv
